datetime_et,calendar_date_et,session_date,time_et,session,open,high,low,close,volume
2026-08-28T11:21:00-04:00,2026-08-28,2026-08-28,11:21:00,regular,353.57550048828125,353.5799865722656,352.8420104980469,352.9999084472656,63445
2026-08-28T11:22:00-04:00,2026-08-28,2026-08-28,11:22:00,regular,352.8999938964844,352.95001220703125,352.6200866699219,352.7650146484375,56214
2026-08-28T11:23:00-04:00,2026-08-28,2026-08-28,11:23:00,regular,352.7650146484375,352.7650146484375,352.2300109863281,352.45001220703125,73296
2026-08-28T11:24:00-04:00,2026-08-28,2026-08-28,11:24:00,regular,352.4200134277344,352.92999267578125,352.3840026855469,352.7449951171875,54468
2026-08-28T11:25:00-04:00,2026-08-28,2026-08-28,11:25:00,regular,352.70001220703125,353.125,352.6000061035156,352.92999267578125,72031
2026-08-28T11:26:00-04:00,2026-08-28,2026-08-28,11:26:00,regular,352.8800048828125,353.0400085449219,352.3017883300781,352.3299865722656,48948
2026-08-28T11:27:00-04:00,2026-08-28,2026-08-28,11:27:00,regular,352.2909851074219,352.69000244140625,352.17999267578125,352.4800109863281,47397
2026-08-28T11:28:00-04:00,2026-08-28,2026-08-28,11:28:00,regular,352.489990234375,352.6000061035156,352.2300109863281,352.42999267578125,42776
2026-08-28T11:29:00-04:00,2026-08-28,2026-08-28,11:29:00,regular,352.3900146484375,352.4200134277344,352.20001220703125,352.3999938964844,41026
2026-08-28T11:30:00-04:00,2026-08-28,2026-08-28,11:30:00,regular,352.32000732421875,352.3299865722656,351.79998779296875,351.9700012207031,121451
2026-08-28T11:31:00-04:00,2026-08-28,2026-08-28,11:31:00,regular,351.95220947265625,352.1199951171875,351.6499938964844,351.8659973144531,326066
2026-08-28T11:32:00-04:00,2026-08-28,2026-08-28,11:32:00,regular,351.8999938964844,352.42999267578125,351.8280029296875,352.3599853515625,49168
2026-08-28T11:33:00-04:00,2026-08-28,2026-08-28,11:33:00,regular,352.3599853515625,352.79998779296875,352.3027038574219,352.6700134277344,60741
2026-08-28T11:34:00-04:00,2026-08-28,2026-08-28,11:34:00,regular,352.6565856933594,352.75,352.0799865722656,352.1000061035156,82898
2026-08-28T11:35:00-04:00,2026-08-28,2026-08-28,11:35:00,regular,352.114990234375,352.3598937988281,351.80010986328125,352.0249938964844,58843
2026-08-28T11:36:00-04:00,2026-08-28,2026-08-28,11:36:00,regular,352.04998779296875,352.0716857910156,351.510009765625,351.55499267578125,57815
2026-08-28T11:37:00-04:00,2026-08-28,2026-08-28,11:37:00,regular,351.5899963378906,351.8299865722656,351.32000732421875,351.4100036621094,73405
2026-08-28T11:38:00-04:00,2026-08-28,2026-08-28,11:38:00,regular,351.3847961425781,351.5899963378906,351.2699890136719,351.2900085449219,53989
2026-08-28T11:39:00-04:00,2026-08-28,2026-08-28,11:39:00,regular,351.23370361328125,351.5072021484375,350.7099914550781,350.7099914550781,151999
2026-08-28T11:40:00-04:00,2026-08-28,2026-08-28,11:40:00,regular,350.7099914550781,350.82000732421875,350.07000732421875,350.1050109863281,118696
2026-08-28T11:41:00-04:00,2026-08-28,2026-08-28,11:41:00,regular,350.1050109863281,350.6099853515625,349.8299865722656,350.5898132324219,175994
2026-08-28T11:42:00-04:00,2026-08-28,2026-08-28,11:42:00,regular,350.6000061035156,350.760009765625,350.1549987792969,350.1882019042969,71312
2026-08-28T11:43:00-04:00,2026-08-28,2026-08-28,11:43:00,regular,350.1346130371094,350.45001220703125,350,350,77728
2026-08-28T11:44:00-04:00,2026-08-28,2026-08-28,11:44:00,regular,350.0159912109375,350.0899963378906,349.7099914550781,349.8299865722656,133944
2026-08-28T11:45:00-04:00,2026-08-28,2026-08-28,11:45:00,regular,349.8999938964844,349.9200134277344,349.3800048828125,349.74859619140625,121281
2026-08-28T11:46:00-04:00,2026-08-28,2026-08-28,11:46:00,regular,349.68499755859375,349.68499755859375,349.68499755859375,349.68499755859375,0
