datetime_et,calendar_date_et,session_date,time_et,session,open,high,low,close,volume
2026-08-25T10:53:00-04:00,2026-08-25,2026-08-25,10:53:00,regular,350.83,351.0411,350.7414,350.89,47796
2026-08-25T10:54:00-04:00,2026-08-25,2026-08-25,10:54:00,regular,350.9153,351.02,350.44,350.5699,55521
2026-08-25T10:55:00-04:00,2026-08-25,2026-08-25,10:55:00,regular,350.545,350.68,350.44,350.52,34106
2026-08-25T10:56:00-04:00,2026-08-25,2026-08-25,10:56:00,regular,350.51,350.64,350.21,350.2729,45053
2026-08-25T10:57:00-04:00,2026-08-25,2026-08-25,10:57:00,regular,350.245,350.5,350.01,350.4942,40815
2026-08-25T10:58:00-04:00,2026-08-25,2026-08-25,10:58:00,regular,350.475,350.86,350.42,350.83,46555
2026-08-25T10:59:00-04:00,2026-08-25,2026-08-25,10:59:00,regular,350.795,351.2462,350.69,351.01,79863
2026-08-25T11:00:00-04:00,2026-08-25,2026-08-25,11:00:00,regular,351.04,351.08,350.87,350.94,26514
2026-08-25T11:01:00-04:00,2026-08-25,2026-08-25,11:01:00,regular,350.925,351.02,350.5246,350.56,42858
2026-08-25T11:02:00-04:00,2026-08-25,2026-08-25,11:02:00,regular,350.5,350.87,350.5,350.66,26992
2026-08-25T11:03:00-04:00,2026-08-25,2026-08-25,11:03:00,regular,350.69,350.8,350.49,350.62,28603
2026-08-25T11:04:00-04:00,2026-08-25,2026-08-25,11:04:00,regular,350.6525,350.67,350.03,350.27,46973
2026-08-25T11:05:00-04:00,2026-08-25,2026-08-25,11:05:00,regular,350.3,350.34,349.97,350.06,73390
2026-08-25T11:06:00-04:00,2026-08-25,2026-08-25,11:06:00,regular,350.01,350.06,349.8301,350.0475,42871
2026-08-25T11:07:00-04:00,2026-08-25,2026-08-25,11:07:00,regular,350.0659,350.6,349.8801,350.3625,93232
2026-08-25T11:08:00-04:00,2026-08-25,2026-08-25,11:08:00,regular,350.335,350.66,350.2,350.52,75816
2026-08-25T11:09:00-04:00,2026-08-25,2026-08-25,11:09:00,regular,350.555,350.959,350.47,350.87,45682
2026-08-25T11:10:00-04:00,2026-08-25,2026-08-25,11:10:00,regular,350.87,351.45,350.81,351.167,66955
2026-08-25T11:11:00-04:00,2026-08-25,2026-08-25,11:11:00,regular,351.2,351.5399,351.0501,351.46,50248
2026-08-25T11:12:00-04:00,2026-08-25,2026-08-25,11:12:00,regular,351.48,351.53,351.2901,351.4183,35316
2026-08-25T11:13:00-04:00,2026-08-25,2026-08-25,11:13:00,regular,351.405,351.65,351.26,351.56,68894
2026-08-25T11:14:00-04:00,2026-08-25,2026-08-25,11:14:00,regular,351.57,351.8951,351.4895,351.83,47475
2026-08-25T11:15:00-04:00,2026-08-25,2026-08-25,11:15:00,regular,351.86,352.1899,351.82,352.105,79458
2026-08-25T11:16:00-04:00,2026-08-25,2026-08-25,11:16:00,regular,352.105,352.325,352,352.220938,87887
2026-08-25T11:17:00-04:00,2026-08-25,2026-08-25,11:17:00,regular,352.1913,352.52,352.1805,352.415,71774
2026-08-25T11:18:00-04:00,2026-08-25,2026-08-25,11:18:00,regular,352.42,352.43,351.96,351.98,52199
2026-08-25T11:19:00-04:00,2026-08-25,2026-08-25,11:19:00,regular,351.9999,352.38,351.87,352.11,48691
2026-08-25T11:20:00-04:00,2026-08-25,2026-08-25,11:20:00,regular,352.145,352.79,352.12,352.675,73864
2026-08-25T11:21:00-04:00,2026-08-25,2026-08-25,11:21:00,regular,352.72,353.02,352.6,352.81,118027
2026-08-25T11:22:00-04:00,2026-08-25,2026-08-25,11:22:00,regular,352.81,353.06,352.7101,353.0299,58223
2026-08-25T11:23:00-04:00,2026-08-25,2026-08-25,11:23:00,regular,352.98,353.14,352.42,352.52,87333
2026-08-25T11:24:00-04:00,2026-08-25,2026-08-25,11:24:00,regular,352.57,352.8199,352.43,352.61,52827
2026-08-25T11:25:00-04:00,2026-08-25,2026-08-25,11:25:00,regular,352.66,353.1,352.51,353.035,64556
2026-08-25T11:26:00-04:00,2026-08-25,2026-08-25,11:26:00,regular,353.035,353.38,352.81,353.265,102502
2026-08-25T11:27:00-04:00,2026-08-25,2026-08-25,11:27:00,regular,353.3,353.65,353.04,353.39,129138
2026-08-25T11:28:00-04:00,2026-08-25,2026-08-25,11:28:00,regular,353.385,354.12,353.34,353.66,153433
2026-08-25T11:29:00-04:00,2026-08-25,2026-08-25,11:29:00,regular,353.67,354.53,353.55,354.375,149601
2026-08-25T11:30:00-04:00,2026-08-25,2026-08-25,11:30:00,regular,354.375,354.8775,354.15,354.7301,119287
2026-08-25T11:31:00-04:00,2026-08-25,2026-08-25,11:31:00,regular,354.7301,354.77,353.81,353.835,161479
2026-08-25T11:32:00-04:00,2026-08-25,2026-08-25,11:32:00,regular,353.82,354.1,353.41,353.89,86611
2026-08-25T11:33:00-04:00,2026-08-25,2026-08-25,11:33:00,regular,353.86,354.23,353.25,353.95,106642
2026-08-25T11:34:00-04:00,2026-08-25,2026-08-25,11:34:00,regular,353.99,354.1,353.58,353.94,44579
2026-08-25T11:35:00-04:00,2026-08-25,2026-08-25,11:35:00,regular,353.9178,354.68,353.71,353.765,82695
2026-08-25T11:36:00-04:00,2026-08-25,2026-08-25,11:36:00,regular,353.76,353.83,353.2,353.235,59651
2026-08-25T11:37:00-04:00,2026-08-25,2026-08-25,11:37:00,regular,353.24,353.76,352.7301,352.975,86750
2026-08-25T11:38:00-04:00,2026-08-25,2026-08-25,11:38:00,regular,352.975,353.1692,352.67,352.9599,65289
2026-08-25T11:39:00-04:00,2026-08-25,2026-08-25,11:39:00,regular,352.93,353.24,352.82,353.08,53292
2026-08-25T11:40:00-04:00,2026-08-25,2026-08-25,11:40:00,regular,353.09,353.1599,352.8,352.86,30362
2026-08-25T11:41:00-04:00,2026-08-25,2026-08-25,11:41:00,regular,352.91,352.95,352.16,352.22,91483
2026-08-25T11:42:00-04:00,2026-08-25,2026-08-25,11:42:00,regular,352.2599,352.36,351.84,351.895,123913
2026-08-25T11:43:00-04:00,2026-08-25,2026-08-25,11:43:00,regular,351.86,352.48,351.86,352.4484,66327
2026-08-25T11:44:00-04:00,2026-08-25,2026-08-25,11:44:00,regular,352.395,352.58,352.2201,352.35,60255
2026-08-25T11:45:00-04:00,2026-08-25,2026-08-25,11:45:00,regular,352.3101,352.3101,351.65,352.14,73776
2026-08-25T11:46:00-04:00,2026-08-25,2026-08-25,11:46:00,regular,352.09,352.16,351.77,351.86,33550
2026-08-25T11:47:00-04:00,2026-08-25,2026-08-25,11:47:00,regular,351.84,351.99,351.76,351.832,38654
2026-08-25T11:48:00-04:00,2026-08-25,2026-08-25,11:48:00,regular,351.85,351.85,351.42,351.71,75646
2026-08-25T11:49:00-04:00,2026-08-25,2026-08-25,11:49:00,regular,351.67,351.73,351.52,351.6,37033
2026-08-25T11:50:00-04:00,2026-08-25,2026-08-25,11:50:00,regular,351.57,351.89,351.33,351.855,56072
2026-08-25T11:51:00-04:00,2026-08-25,2026-08-25,11:51:00,regular,351.855,352.209,351.64,352.14,57121
2026-08-25T11:52:00-04:00,2026-08-25,2026-08-25,11:52:00,regular,352.14,352.72,352.1001,352.5,100461
2026-08-25T11:53:00-04:00,2026-08-25,2026-08-25,11:53:00,regular,352.5,353.48,352.5,353.46,101039
2026-08-25T11:54:00-04:00,2026-08-25,2026-08-25,11:54:00,regular,353.47,353.5,353.2,353.415,66860
2026-08-25T11:55:00-04:00,2026-08-25,2026-08-25,11:55:00,regular,353.415,353.88,353.3923,353.57,81303
2026-08-25T11:56:00-04:00,2026-08-25,2026-08-25,11:56:00,regular,353.6,353.85,353.51,353.75,41917
2026-08-25T11:57:00-04:00,2026-08-25,2026-08-25,11:57:00,regular,353.76,353.95,353.51,353.59,52326
2026-08-25T11:58:00-04:00,2026-08-25,2026-08-25,11:58:00,regular,353.64,353.95,353.6,353.7464,43418
2026-08-25T11:59:00-04:00,2026-08-25,2026-08-25,11:59:00,regular,353.671,353.75,353.45,353.495,46309
2026-08-25T12:00:00-04:00,2026-08-25,2026-08-25,12:00:00,regular,353.49,354.2,353.454,354.08,77610
2026-08-25T12:01:00-04:00,2026-08-25,2026-08-25,12:01:00,regular,354.08,354.12,353.84,354.11,34985
2026-08-25T12:02:00-04:00,2026-08-25,2026-08-25,12:02:00,regular,354.09,354.34,354.06,354.1899,45126
2026-08-25T12:03:00-04:00,2026-08-25,2026-08-25,12:03:00,regular,354.18,354.32,353.9,354.105,40650
2026-08-25T12:04:00-04:00,2026-08-25,2026-08-25,12:04:00,regular,354.08,354.2,353.905,353.9738,37844
2026-08-25T12:05:00-04:00,2026-08-25,2026-08-25,12:05:00,regular,353.94,354.04,353.6,353.6,45935
2026-08-25T12:06:00-04:00,2026-08-25,2026-08-25,12:06:00,regular,353.63,353.9473,353.55,353.83,41175
2026-08-25T12:07:00-04:00,2026-08-25,2026-08-25,12:07:00,regular,353.84,354.04,353.71,353.79,48080
2026-08-25T12:08:00-04:00,2026-08-25,2026-08-25,12:08:00,regular,353.85,354.1,353.7526,354.035,28233
2026-08-25T12:09:00-04:00,2026-08-25,2026-08-25,12:09:00,regular,354.035,354.09,353.9201,353.975,20013
2026-08-25T12:10:00-04:00,2026-08-25,2026-08-25,12:10:00,regular,353.975,354.25,353.88,354.22,44597
2026-08-25T12:11:00-04:00,2026-08-25,2026-08-25,12:11:00,regular,354.225,354.5,354.02,354.05,75881
2026-08-25T12:12:00-04:00,2026-08-25,2026-08-25,12:12:00,regular,354.07,354.11,353.71,353.72,43598
2026-08-25T12:13:00-04:00,2026-08-25,2026-08-25,12:13:00,regular,353.78,353.84,353.35,353.84,69140
2026-08-25T12:14:00-04:00,2026-08-25,2026-08-25,12:14:00,regular,353.815,353.94,353.67,353.91,20655
2026-08-25T12:15:00-04:00,2026-08-25,2026-08-25,12:15:00,regular,353.93,354.38,353.9101,354.3799,54026
2026-08-25T12:16:00-04:00,2026-08-25,2026-08-25,12:16:00,regular,354.38,354.48,354.25,354.3261,53371
2026-08-25T12:17:00-04:00,2026-08-25,2026-08-25,12:17:00,regular,354.3178,354.37,354.07,354.08,30407
2026-08-25T12:18:00-04:00,2026-08-25,2026-08-25,12:18:00,regular,354.08,354.2999,353.9706,354.2999,27704
2026-08-25T12:19:00-04:00,2026-08-25,2026-08-25,12:19:00,regular,354.2401,354.289,353.8959,354.18,36721
2026-08-25T12:20:00-04:00,2026-08-25,2026-08-25,12:20:00,regular,354.139,354.15,353.8201,353.86,33824
2026-08-25T12:21:00-04:00,2026-08-25,2026-08-25,12:21:00,regular,353.865,353.99,353.81,353.96,17642
2026-08-25T12:22:00-04:00,2026-08-25,2026-08-25,12:22:00,regular,353.96,354.07,353.74,353.75,29994
2026-08-25T12:23:00-04:00,2026-08-25,2026-08-25,12:23:00,regular,353.73,353.97,353.677,353.9622,18679
2026-08-25T12:24:00-04:00,2026-08-25,2026-08-25,12:24:00,regular,353.92,354.12,353.88,354.1,27800
2026-08-25T12:25:00-04:00,2026-08-25,2026-08-25,12:25:00,regular,354.1,354.36,354,354.36,38291
2026-08-25T12:26:00-04:00,2026-08-25,2026-08-25,12:26:00,regular,354.35,354.35,354.16,354.19,31951
2026-08-25T12:27:00-04:00,2026-08-25,2026-08-25,12:27:00,regular,354.19,354.39,354.19,354.25,23829
2026-08-25T12:28:00-04:00,2026-08-25,2026-08-25,12:28:00,regular,354.25,354.43,354.22,354.4,32057
2026-08-25T12:29:00-04:00,2026-08-25,2026-08-25,12:29:00,regular,354.4,354.46,354.32,354.4399,35034
2026-08-25T12:30:00-04:00,2026-08-25,2026-08-25,12:30:00,regular,354.4114,354.76,354.4,354.68,59168
2026-08-25T12:31:00-04:00,2026-08-25,2026-08-25,12:31:00,regular,354.66,354.82,354.46,354.5599,58573
2026-08-25T12:32:00-04:00,2026-08-25,2026-08-25,12:32:00,regular,354.53,354.76,354.53,354.725,20291
2026-08-25T12:33:00-04:00,2026-08-25,2026-08-25,12:33:00,regular,354.7,354.78,354.56,354.57,37106
2026-08-25T12:34:00-04:00,2026-08-25,2026-08-25,12:34:00,regular,354.57,354.7,354.55,354.6,30904
2026-08-25T12:35:00-04:00,2026-08-25,2026-08-25,12:35:00,regular,354.59,354.65,354.41,354.4699,45563
2026-08-25T12:36:00-04:00,2026-08-25,2026-08-25,12:36:00,regular,354.43,354.59,354.33,354.545,34572
2026-08-25T12:37:00-04:00,2026-08-25,2026-08-25,12:37:00,regular,354.58,354.93,354.52,354.88,68551
2026-08-25T12:38:00-04:00,2026-08-25,2026-08-25,12:38:00,regular,354.89,355.2,354.72,355.015,146188
2026-08-25T12:39:00-04:00,2026-08-25,2026-08-25,12:39:00,regular,355.015,355.3499,354.99,355.285,64950
2026-08-25T12:40:00-04:00,2026-08-25,2026-08-25,12:40:00,regular,355.315,355.315,354.85,354.8706,51715
2026-08-25T12:41:00-04:00,2026-08-25,2026-08-25,12:41:00,regular,354.85,355.15,354.735,354.735,52078
2026-08-25T12:42:00-04:00,2026-08-25,2026-08-25,12:42:00,regular,354.7309,354.9799,354.72,354.85,31720
2026-08-25T12:43:00-04:00,2026-08-25,2026-08-25,12:43:00,regular,354.85,354.98,354.78,354.8175,29659
2026-08-25T12:44:00-04:00,2026-08-25,2026-08-25,12:44:00,regular,354.86,354.98,354.54,354.59,39688
2026-08-25T12:45:00-04:00,2026-08-25,2026-08-25,12:45:00,regular,354.607,354.77,354.51,354.7,40644
2026-08-25T12:46:00-04:00,2026-08-25,2026-08-25,12:46:00,regular,354.705,355.93,354.705,355.77,153322
2026-08-25T12:47:00-04:00,2026-08-25,2026-08-25,12:47:00,regular,355.77,355.91,355.48,355.481,87740
2026-08-25T12:48:00-04:00,2026-08-25,2026-08-25,12:48:00,regular,355.48,355.64,355.36,355.615,49918
2026-08-25T12:49:00-04:00,2026-08-25,2026-08-25,12:49:00,regular,355.6,356.32,355.59,356.19,94672
2026-08-25T12:50:00-04:00,2026-08-25,2026-08-25,12:50:00,regular,356.2,356.23,355.78,356.1205,93712
2026-08-25T12:51:00-04:00,2026-08-25,2026-08-25,12:51:00,regular,356.1201,356.625,355.9801,356.53,83737
2026-08-25T12:52:00-04:00,2026-08-25,2026-08-25,12:52:00,regular,356.53,356.81,356.5,356.76,100535
2026-08-25T12:53:00-04:00,2026-08-25,2026-08-25,12:53:00,regular,356.7201,356.8059,356.52,356.6,78944
2026-08-25T12:54:00-04:00,2026-08-25,2026-08-25,12:54:00,regular,356.6,356.67,356.3412,356.5805,54595
2026-08-25T12:55:00-04:00,2026-08-25,2026-08-25,12:55:00,regular,356.62,356.72,356.4,356.41,47939
2026-08-25T12:56:00-04:00,2026-08-25,2026-08-25,12:56:00,regular,356.47,356.71,356.3,356.71,47268
2026-08-25T12:57:00-04:00,2026-08-25,2026-08-25,12:57:00,regular,356.69,357,356.66,356.845,95010
2026-08-25T12:58:00-04:00,2026-08-25,2026-08-25,12:58:00,regular,356.8101,356.85,356.46,356.565,73807
2026-08-25T12:59:00-04:00,2026-08-25,2026-08-25,12:59:00,regular,356.53,356.74,356.3142,356.3142,55364
2026-08-25T13:00:00-04:00,2026-08-25,2026-08-25,13:00:00,regular,356.335,356.5,355.66,355.72,115406
2026-08-25T13:01:00-04:00,2026-08-25,2026-08-25,13:01:00,regular,355.76,355.9799,355.2601,355.31,113902
2026-08-25T13:02:00-04:00,2026-08-25,2026-08-25,13:02:00,regular,355.32,355.5,354.77,355.02,82161
2026-08-25T13:03:00-04:00,2026-08-25,2026-08-25,13:03:00,regular,355.0546,355.0546,354.52,354.72,67235
2026-08-25T13:04:00-04:00,2026-08-25,2026-08-25,13:04:00,regular,354.68,354.72,354.195,354.35,81411
2026-08-25T13:05:00-04:00,2026-08-25,2026-08-25,13:05:00,regular,354.27,354.69,354.04,354.31,65622
2026-08-25T13:06:00-04:00,2026-08-25,2026-08-25,13:06:00,regular,354.28,354.28,353.61,353.6386,86281
2026-08-25T13:07:00-04:00,2026-08-25,2026-08-25,13:07:00,regular,353.65,353.86,353.4301,353.6499,76557
2026-08-25T13:08:00-04:00,2026-08-25,2026-08-25,13:08:00,regular,353.61,353.78,352.92,353.11,91053
2026-08-25T13:09:00-04:00,2026-08-25,2026-08-25,13:09:00,regular,353.2,353.3,352.8,352.9301,65616
2026-08-25T13:10:00-04:00,2026-08-25,2026-08-25,13:10:00,regular,352.93,352.955,352.43,352.5,73050
2026-08-25T13:11:00-04:00,2026-08-25,2026-08-25,13:11:00,regular,352.41,352.442,351.93,352.115,105332
2026-08-25T13:12:00-04:00,2026-08-25,2026-08-25,13:12:00,regular,352.115,352.2876,351.94,352.12,91287
2026-08-25T13:13:00-04:00,2026-08-25,2026-08-25,13:13:00,regular,352.08,352.39,352.07,352.39,78728
2026-08-25T13:14:00-04:00,2026-08-25,2026-08-25,13:14:00,regular,352.34,352.71,352.34,352.57,82242
2026-08-25T13:15:00-04:00,2026-08-25,2026-08-25,13:15:00,regular,352.57,352.6,351.97,352.01,72653
2026-08-25T13:16:00-04:00,2026-08-25,2026-08-25,13:16:00,regular,351.99,352.23,351.87,352.04,76021
2026-08-25T13:17:00-04:00,2026-08-25,2026-08-25,13:17:00,regular,352.07,352.42,352.0201,352.2299,68763
2026-08-25T13:18:00-04:00,2026-08-25,2026-08-25,13:18:00,regular,352.2305,352.45,352.1594,352.37,43324
2026-08-25T13:19:00-04:00,2026-08-25,2026-08-25,13:19:00,regular,352.4,352.46,352.14,352.423,58534
2026-08-25T13:20:00-04:00,2026-08-25,2026-08-25,13:20:00,regular,352.46,353,352.36,352.84,121027
2026-08-25T13:21:00-04:00,2026-08-25,2026-08-25,13:21:00,regular,352.87,353.2,352.79,353.145,81639
2026-08-25T13:22:00-04:00,2026-08-25,2026-08-25,13:22:00,regular,353.1582,353.25,353.03,353.21,72271
2026-08-25T13:23:00-04:00,2026-08-25,2026-08-25,13:23:00,regular,353.19,353.39,352.82,353.3221,114370
2026-08-25T13:24:00-04:00,2026-08-25,2026-08-25,13:24:00,regular,353.305,353.4719,353.04,353.09,49392
2026-08-25T13:25:00-04:00,2026-08-25,2026-08-25,13:25:00,regular,353.09,353.09,352.74,352.7444,47689
2026-08-25T13:26:00-04:00,2026-08-25,2026-08-25,13:26:00,regular,352.7799,353.2,352.74,353.16,49574
2026-08-25T13:27:00-04:00,2026-08-25,2026-08-25,13:27:00,regular,353.12,353.17,353,353.165,25155
2026-08-25T13:28:00-04:00,2026-08-25,2026-08-25,13:28:00,regular,353.165,353.5,353.13,353.45,39844
2026-08-25T13:29:00-04:00,2026-08-25,2026-08-25,13:29:00,regular,353.492,353.53,353.3,353.53,43122
2026-08-25T13:30:00-04:00,2026-08-25,2026-08-25,13:30:00,regular,353.52,353.5799,353.42,353.45,36155
2026-08-25T13:31:00-04:00,2026-08-25,2026-08-25,13:31:00,regular,353.4334,353.52,352.9713,353.1901,63253
2026-08-25T13:32:00-04:00,2026-08-25,2026-08-25,13:32:00,regular,353.235,353.235,353.02,353.1801,28549
2026-08-25T13:33:00-04:00,2026-08-25,2026-08-25,13:33:00,regular,353.235,353.75,353.23,353.7005,42705
2026-08-25T13:34:00-04:00,2026-08-25,2026-08-25,13:34:00,regular,353.73,353.85,353.58,353.765,53860
2026-08-25T13:35:00-04:00,2026-08-25,2026-08-25,13:35:00,regular,353.765,353.79,353.04,353.235,61799
2026-08-25T13:36:00-04:00,2026-08-25,2026-08-25,13:36:00,regular,353.3,353.3999,353.01,353.06,22072
2026-08-25T13:37:00-04:00,2026-08-25,2026-08-25,13:37:00,regular,353.06,353.16,352.89,353.04,37841
2026-08-25T13:38:00-04:00,2026-08-25,2026-08-25,13:38:00,regular,353.04,353.26,352.9301,353.22,24733
2026-08-25T13:39:00-04:00,2026-08-25,2026-08-25,13:39:00,regular,353.24,353.4,353.1801,353.24,21255
2026-08-25T13:40:00-04:00,2026-08-25,2026-08-25,13:40:00,regular,353.23,353.3799,353.07,353.1,19127
2026-08-25T13:41:00-04:00,2026-08-25,2026-08-25,13:41:00,regular,353.07,353.16,353.03,353.13,20041
2026-08-25T13:42:00-04:00,2026-08-25,2026-08-25,13:42:00,regular,353.085,353.2859,353.03,353.27,20443
2026-08-25T13:43:00-04:00,2026-08-25,2026-08-25,13:43:00,regular,353.24,353.28,353.1201,353.1899,14973
2026-08-25T13:44:00-04:00,2026-08-25,2026-08-25,13:44:00,regular,353.15,353.195,352.95,353.0599,17706
2026-08-25T13:45:00-04:00,2026-08-25,2026-08-25,13:45:00,regular,353.01,353.15,352.91,353.015,10477
2026-08-25T13:46:00-04:00,2026-08-25,2026-08-25,13:46:00,regular,353.03,353.27,353.0145,353.17,47197
2026-08-25T13:47:00-04:00,2026-08-25,2026-08-25,13:47:00,regular,353.2,353.43,353.07,353.35,17927
2026-08-25T13:48:00-04:00,2026-08-25,2026-08-25,13:48:00,regular,353.3321,353.4899,353.31,353.46,29755
2026-08-25T13:49:00-04:00,2026-08-25,2026-08-25,13:49:00,regular,353.46,353.6199,353.4,353.5069,40938
2026-08-25T13:50:00-04:00,2026-08-25,2026-08-25,13:50:00,regular,353.56,353.6,353.27,353.4,22965
2026-08-25T13:51:00-04:00,2026-08-25,2026-08-25,13:51:00,regular,353.4,353.49,353.3298,353.49,13237
2026-08-25T13:52:00-04:00,2026-08-25,2026-08-25,13:52:00,regular,353.475,353.58,353.2401,353.3255,23941
2026-08-25T13:53:00-04:00,2026-08-25,2026-08-25,13:53:00,regular,353.3139,353.5,353.23,353.3827,24858
2026-08-25T13:54:00-04:00,2026-08-25,2026-08-25,13:54:00,regular,353.43,353.69,353.35,353.45,34695
2026-08-25T13:55:00-04:00,2026-08-25,2026-08-25,13:55:00,regular,353.43,353.45,353.26,353.34,10163
2026-08-25T13:56:00-04:00,2026-08-25,2026-08-25,13:56:00,regular,353.38,353.45,353.1201,353.16,27859
2026-08-25T13:57:00-04:00,2026-08-25,2026-08-25,13:57:00,regular,353.12,353.2299,353.01,353.05,25568
2026-08-25T13:58:00-04:00,2026-08-25,2026-08-25,13:58:00,regular,353.09,353.18,353.02,353.13,11230
2026-08-25T13:59:00-04:00,2026-08-25,2026-08-25,13:59:00,regular,353.16,353.41,353.1,353.3,17276
2026-08-25T14:00:00-04:00,2026-08-25,2026-08-25,14:00:00,regular,353.315,353.5585,353.3,353.49,20502
2026-08-25T14:01:00-04:00,2026-08-25,2026-08-25,14:01:00,regular,353.52,353.52,353.05,353.06,34699
2026-08-25T14:02:00-04:00,2026-08-25,2026-08-25,14:02:00,regular,353.075,353.28,353.0401,353.19,14232
2026-08-25T14:03:00-04:00,2026-08-25,2026-08-25,14:03:00,regular,353.17,353.37,353.155,353.33,15708
2026-08-25T14:04:00-04:00,2026-08-25,2026-08-25,14:04:00,regular,353.335,353.37,353.2,353.23,10545
2026-08-25T14:05:00-04:00,2026-08-25,2026-08-25,14:05:00,regular,353.2,353.2899,353.07,353.2,14464
2026-08-25T14:06:00-04:00,2026-08-25,2026-08-25,14:06:00,regular,353.2,353.33,353.07,353.115,15833
2026-08-25T14:07:00-04:00,2026-08-25,2026-08-25,14:07:00,regular,353.15,353.24,352.9,352.9765,48114
2026-08-25T14:08:00-04:00,2026-08-25,2026-08-25,14:08:00,regular,352.98,353.04,352.75,352.89,43368
2026-08-25T14:09:00-04:00,2026-08-25,2026-08-25,14:09:00,regular,352.8705,353.01,352.79,352.92,17137
2026-08-25T14:10:00-04:00,2026-08-25,2026-08-25,14:10:00,regular,352.92,353.07,352.91,353.005,18982
2026-08-25T14:11:00-04:00,2026-08-25,2026-08-25,14:11:00,regular,352.99,353.06,352.86,352.96,18054
2026-08-25T14:12:00-04:00,2026-08-25,2026-08-25,14:12:00,regular,352.96,353.062,352.92,352.965,14351
2026-08-25T14:13:00-04:00,2026-08-25,2026-08-25,14:13:00,regular,352.89,352.95,352.7823,352.7823,19280
2026-08-25T14:14:00-04:00,2026-08-25,2026-08-25,14:14:00,regular,352.785,352.96,352.76,352.93,19221
2026-08-25T14:15:00-04:00,2026-08-25,2026-08-25,14:15:00,regular,352.93,353.14,352.9,353.09,23556
2026-08-25T14:16:00-04:00,2026-08-25,2026-08-25,14:16:00,regular,353.12,353.15,352.95,352.99,22495
2026-08-25T14:17:00-04:00,2026-08-25,2026-08-25,14:17:00,regular,352.985,353.015,352.38,352.485,89927
2026-08-25T14:18:00-04:00,2026-08-25,2026-08-25,14:18:00,regular,352.47,352.69,352.38,352.45,31717
2026-08-25T14:19:00-04:00,2026-08-25,2026-08-25,14:19:00,regular,352.4999,352.4999,352.26,352.33,47673
2026-08-25T14:20:00-04:00,2026-08-25,2026-08-25,14:20:00,regular,352.28,352.45,352.187,352.24,37400
2026-08-25T14:21:00-04:00,2026-08-25,2026-08-25,14:21:00,regular,352.25,352.38,352.2,352.33,19347
2026-08-25T14:22:00-04:00,2026-08-25,2026-08-25,14:22:00,regular,352.3472,352.49,352.25,352.32,32404
2026-08-25T14:23:00-04:00,2026-08-25,2026-08-25,14:23:00,regular,352.345,352.4699,352.31,352.41,13140
2026-08-25T14:24:00-04:00,2026-08-25,2026-08-25,14:24:00,regular,352.41,352.44,352.07,352.07,21648
2026-08-25T14:25:00-04:00,2026-08-25,2026-08-25,14:25:00,regular,352.07,352.075,351.55,351.63,103111
2026-08-25T14:26:00-04:00,2026-08-25,2026-08-25,14:26:00,regular,351.62,351.84,351.58,351.67,32573
2026-08-25T14:27:00-04:00,2026-08-25,2026-08-25,14:27:00,regular,351.65,351.9195,351.63,351.82,32227
2026-08-25T14:28:00-04:00,2026-08-25,2026-08-25,14:28:00,regular,351.78,351.97,351.75,351.97,21706
2026-08-25T14:29:00-04:00,2026-08-25,2026-08-25,14:29:00,regular,351.97,352.03,351.835,351.87,31555
2026-08-25T14:30:00-04:00,2026-08-25,2026-08-25,14:30:00,regular,351.87,352.19,351.8466,352.13,55197
2026-08-25T14:31:00-04:00,2026-08-25,2026-08-25,14:31:00,regular,352.13,352.22,351.91,351.96,35272
2026-08-25T14:32:00-04:00,2026-08-25,2026-08-25,14:32:00,regular,351.94,351.99,351.62,351.63,29914
2026-08-25T14:33:00-04:00,2026-08-25,2026-08-25,14:33:00,regular,351.68,352.1,351.6799,352.075,29240
2026-08-25T14:34:00-04:00,2026-08-25,2026-08-25,14:34:00,regular,352.0405,352.2,352.0405,352.14,36157
2026-08-25T14:35:00-04:00,2026-08-25,2026-08-25,14:35:00,regular,352.12,352.1899,352.04,352.07,20572
2026-08-25T14:36:00-04:00,2026-08-25,2026-08-25,14:36:00,regular,352.04,352.07,351.72,351.7675,23370
2026-08-25T14:37:00-04:00,2026-08-25,2026-08-25,14:37:00,regular,351.72,352,351.7,351.9367,22936
2026-08-25T14:38:00-04:00,2026-08-25,2026-08-25,14:38:00,regular,351.925,352,351.81,351.83,25266
2026-08-25T14:39:00-04:00,2026-08-25,2026-08-25,14:39:00,regular,351.92,352.14,351.875,352.0101,14876
2026-08-25T14:40:00-04:00,2026-08-25,2026-08-25,14:40:00,regular,352.07,352.1699,352,352.13,36715
2026-08-25T14:41:00-04:00,2026-08-25,2026-08-25,14:41:00,regular,352.13,352.23,352.08,352.145,24447
2026-08-25T14:42:00-04:00,2026-08-25,2026-08-25,14:42:00,regular,352.15,352.15,351.72,351.85,36026
2026-08-25T14:43:00-04:00,2026-08-25,2026-08-25,14:43:00,regular,351.85,351.9058,351.73,351.84,18833
2026-08-25T14:44:00-04:00,2026-08-25,2026-08-25,14:44:00,regular,351.86,352.09,351.72,351.9675,23640
2026-08-25T14:45:00-04:00,2026-08-25,2026-08-25,14:45:00,regular,351.96,352.3518,351.94,352.33,51310
2026-08-25T14:46:00-04:00,2026-08-25,2026-08-25,14:46:00,regular,352.35,352.5,352.35,352.41,38511
