datetime_et,calendar_date_et,session_date,time_et,session,open,high,low,close,volume
2026-08-27T10:54:00-04:00,2026-08-27,2026-08-27,10:54:00,regular,351.95,352.08,351.51,351.875,61851
2026-08-27T10:55:00-04:00,2026-08-27,2026-08-27,10:55:00,regular,351.84,351.865,351.4442,351.59,51986
2026-08-27T10:56:00-04:00,2026-08-27,2026-08-27,10:56:00,regular,351.57,352.09,351.57,351.8804,60411
2026-08-27T10:57:00-04:00,2026-08-27,2026-08-27,10:57:00,regular,351.9177,352.46,351.86,351.905,59823
2026-08-27T10:58:00-04:00,2026-08-27,2026-08-27,10:58:00,regular,351.8951,352.8099,351.89,352.7122,84496
2026-08-27T10:59:00-04:00,2026-08-27,2026-08-27,10:59:00,regular,352.68,353.81,352.61,353.695,131444
2026-08-27T11:00:00-04:00,2026-08-27,2026-08-27,11:00:00,regular,353.74,353.83,352.93,352.95,87234
2026-08-27T11:01:00-04:00,2026-08-27,2026-08-27,11:01:00,regular,352.95,353.2799,352.61,353.2151,76275
2026-08-27T11:02:00-04:00,2026-08-27,2026-08-27,11:02:00,regular,353.25,353.6,353.02,353.04,50890
2026-08-27T11:03:00-04:00,2026-08-27,2026-08-27,11:03:00,regular,353.03,353.68,352.9601,353,44210
2026-08-27T11:04:00-04:00,2026-08-27,2026-08-27,11:04:00,regular,353.0388,353.096,352.5,352.57,75470
2026-08-27T11:05:00-04:00,2026-08-27,2026-08-27,11:05:00,regular,352.586,353.11,352.3501,353,68340
2026-08-27T11:06:00-04:00,2026-08-27,2026-08-27,11:06:00,regular,352.9524,353.09,352.73,352.82,39577
2026-08-27T11:07:00-04:00,2026-08-27,2026-08-27,11:07:00,regular,352.74,352.99,352.0204,352.28,77899
2026-08-27T11:08:00-04:00,2026-08-27,2026-08-27,11:08:00,regular,352.26,352.7999,352.2503,352.5499,44178
2026-08-27T11:09:00-04:00,2026-08-27,2026-08-27,11:09:00,regular,352.55,352.97,352.34,352.9,42257
2026-08-27T11:10:00-04:00,2026-08-27,2026-08-27,11:10:00,regular,352.96,352.98,352.61,352.75,36594
2026-08-27T11:11:00-04:00,2026-08-27,2026-08-27,11:11:00,regular,352.71,353.19,352.58,353.16,61595
2026-08-27T11:12:00-04:00,2026-08-27,2026-08-27,11:12:00,regular,353.13,353.39,352.68,352.8,46787
2026-08-27T11:13:00-04:00,2026-08-27,2026-08-27,11:13:00,regular,352.795,353,352.75,352.99,27854
2026-08-27T11:14:00-04:00,2026-08-27,2026-08-27,11:14:00,regular,352.98,353.1599,352.8478,353.105,26085
2026-08-27T11:15:00-04:00,2026-08-27,2026-08-27,11:15:00,regular,353.13,353.23,352.961,353.0717,34139
2026-08-27T11:16:00-04:00,2026-08-27,2026-08-27,11:16:00,regular,353.0917,353.21,352.8,353.04,53866
2026-08-27T11:17:00-04:00,2026-08-27,2026-08-27,11:17:00,regular,353.0745,353.38,352.85,353.2,41027
2026-08-27T11:18:00-04:00,2026-08-27,2026-08-27,11:18:00,regular,353.25,353.36,353.02,353.115,31138
2026-08-27T11:19:00-04:00,2026-08-27,2026-08-27,11:19:00,regular,353.08,353.39,353.03,353.22,35104
2026-08-27T11:20:00-04:00,2026-08-27,2026-08-27,11:20:00,regular,353.19,353.28,353.052,353.105,17850
2026-08-27T11:21:00-04:00,2026-08-27,2026-08-27,11:21:00,regular,353.11,353.24,352.8729,352.97,23878
2026-08-27T11:22:00-04:00,2026-08-27,2026-08-27,11:22:00,regular,352.925,353.12,352.8414,353.09,26594
2026-08-27T11:23:00-04:00,2026-08-27,2026-08-27,11:23:00,regular,353.105,353.3,353,353.07,37329
2026-08-27T11:24:00-04:00,2026-08-27,2026-08-27,11:24:00,regular,353.07,353.0977,352.5801,352.5801,56192
2026-08-27T11:25:00-04:00,2026-08-27,2026-08-27,11:25:00,regular,352.61,352.62,352.01,352.3509,73293
2026-08-27T11:26:00-04:00,2026-08-27,2026-08-27,11:26:00,regular,352.36,352.75,352.29,352.6,35175
2026-08-27T11:27:00-04:00,2026-08-27,2026-08-27,11:27:00,regular,352.625,352.65,352.281,352.375,35561
2026-08-27T11:28:00-04:00,2026-08-27,2026-08-27,11:28:00,regular,352.375,352.61,352.33,352.45,25919
2026-08-27T11:29:00-04:00,2026-08-27,2026-08-27,11:29:00,regular,352.43154,352.54,352.22,352.44,22312
2026-08-27T11:30:00-04:00,2026-08-27,2026-08-27,11:30:00,regular,352.48,352.5,352.11,352.2264,29347
2026-08-27T11:31:00-04:00,2026-08-27,2026-08-27,11:31:00,regular,352.299257,352.39,352.11,352.35,28468
2026-08-27T11:32:00-04:00,2026-08-27,2026-08-27,11:32:00,regular,352.26,352.93,352.26,352.82,42327
2026-08-27T11:33:00-04:00,2026-08-27,2026-08-27,11:33:00,regular,352.9,353.09,352.76,353.08,44809
2026-08-27T11:34:00-04:00,2026-08-27,2026-08-27,11:34:00,regular,353.04,353.13,352.3496,352.465,37338
2026-08-27T11:35:00-04:00,2026-08-27,2026-08-27,11:35:00,regular,352.47,352.58,352.1,352.12,24312
2026-08-27T11:36:00-04:00,2026-08-27,2026-08-27,11:36:00,regular,352.1,352.11,351.51,351.74,100600
2026-08-27T11:37:00-04:00,2026-08-27,2026-08-27,11:37:00,regular,351.78,352.15,351.7,351.86,47319
2026-08-27T11:38:00-04:00,2026-08-27,2026-08-27,11:38:00,regular,351.86,352.42,351.81,352.095,36773
2026-08-27T11:39:00-04:00,2026-08-27,2026-08-27,11:39:00,regular,352.09,352.23,351.71,351.79,41312
2026-08-27T11:40:00-04:00,2026-08-27,2026-08-27,11:40:00,regular,351.785,351.92,351.51,351.915,23481
2026-08-27T11:41:00-04:00,2026-08-27,2026-08-27,11:41:00,regular,351.97,352,351.7201,351.95,31900
2026-08-27T11:42:00-04:00,2026-08-27,2026-08-27,11:42:00,regular,351.97,352,351.7,351.93,21348
2026-08-27T11:43:00-04:00,2026-08-27,2026-08-27,11:43:00,regular,351.895,351.895,351.2701,351.45,48187
2026-08-27T11:44:00-04:00,2026-08-27,2026-08-27,11:44:00,regular,351.445,351.4801,351.13,351.235,43738
2026-08-27T11:45:00-04:00,2026-08-27,2026-08-27,11:45:00,regular,351.235,351.41,351.08,351.38,52898
2026-08-27T11:46:00-04:00,2026-08-27,2026-08-27,11:46:00,regular,351.39,351.42,350.757,350.82,78466
2026-08-27T11:47:00-04:00,2026-08-27,2026-08-27,11:47:00,regular,350.815,351.0599,350.65,350.81,52286
2026-08-27T11:48:00-04:00,2026-08-27,2026-08-27,11:48:00,regular,350.81,350.88,350.7,350.84,40017
2026-08-27T11:49:00-04:00,2026-08-27,2026-08-27,11:49:00,regular,350.845,351.07,350.79,351.07,33311
2026-08-27T11:50:00-04:00,2026-08-27,2026-08-27,11:50:00,regular,351.07,351.75,351.06,351.515,72319
2026-08-27T11:51:00-04:00,2026-08-27,2026-08-27,11:51:00,regular,351.47,351.8,351.35,351.66,57037
2026-08-27T11:52:00-04:00,2026-08-27,2026-08-27,11:52:00,regular,351.63,351.86,351.35,351.805,39849
2026-08-27T11:53:00-04:00,2026-08-27,2026-08-27,11:53:00,regular,351.82,351.93,351.7201,351.785,35528
2026-08-27T11:54:00-04:00,2026-08-27,2026-08-27,11:54:00,regular,351.78,352.44,351.7727,352.2807,63393
2026-08-27T11:55:00-04:00,2026-08-27,2026-08-27,11:55:00,regular,352.315,352.38,351.8161,351.855,39640
2026-08-27T11:56:00-04:00,2026-08-27,2026-08-27,11:56:00,regular,351.8792,351.9499,351.6,351.67,32778
2026-08-27T11:57:00-04:00,2026-08-27,2026-08-27,11:57:00,regular,351.6,352.27,351.6,352.2,53242
2026-08-27T11:58:00-04:00,2026-08-27,2026-08-27,11:58:00,regular,352.2135,352.35,352.12,352.16,25654
2026-08-27T11:59:00-04:00,2026-08-27,2026-08-27,11:59:00,regular,352.1736,352.66,352.16,352.48,54479
2026-08-27T12:00:00-04:00,2026-08-27,2026-08-27,12:00:00,regular,352.475,352.8,352.44,352.5799,41085
2026-08-27T12:01:00-04:00,2026-08-27,2026-08-27,12:01:00,regular,352.5578,352.7,352.28,352.6617,45593
2026-08-27T12:02:00-04:00,2026-08-27,2026-08-27,12:02:00,regular,352.7,352.81,352.41,352.43,25745
2026-08-27T12:03:00-04:00,2026-08-27,2026-08-27,12:03:00,regular,352.46,352.5099,352.1601,352.2101,30941
2026-08-27T12:04:00-04:00,2026-08-27,2026-08-27,12:04:00,regular,352.21,352.38,352.12,352.205,22830
2026-08-27T12:05:00-04:00,2026-08-27,2026-08-27,12:05:00,regular,352.1933,352.6,352.1,352.5,45106
2026-08-27T12:06:00-04:00,2026-08-27,2026-08-27,12:06:00,regular,352.51,352.73,352.4501,352.7209,29186
2026-08-27T12:07:00-04:00,2026-08-27,2026-08-27,12:07:00,regular,352.64,352.88,352.51,352.55,38453
2026-08-27T12:08:00-04:00,2026-08-27,2026-08-27,12:08:00,regular,352.585,352.66,352.38,352.585,43445
2026-08-27T12:09:00-04:00,2026-08-27,2026-08-27,12:09:00,regular,352.55,352.6199,352.38,352.475,24907
2026-08-27T12:10:00-04:00,2026-08-27,2026-08-27,12:10:00,regular,352.5,352.7,352.34,352.665,37998
2026-08-27T12:11:00-04:00,2026-08-27,2026-08-27,12:11:00,regular,352.68,352.69,352.4,352.43,17954
2026-08-27T12:12:00-04:00,2026-08-27,2026-08-27,12:12:00,regular,352.4301,352.6,352.14,352.35,43579
2026-08-27T12:13:00-04:00,2026-08-27,2026-08-27,12:13:00,regular,352.34,352.5799,352.26,352.4583,20068
2026-08-27T12:14:00-04:00,2026-08-27,2026-08-27,12:14:00,regular,352.4558,352.56,352.2601,352.265,22396
2026-08-27T12:15:00-04:00,2026-08-27,2026-08-27,12:15:00,regular,352.232,352.31,352.185,352.27,29231
2026-08-27T12:16:00-04:00,2026-08-27,2026-08-27,12:16:00,regular,352.31,352.39,352.22,352.3224,14586
2026-08-27T12:17:00-04:00,2026-08-27,2026-08-27,12:17:00,regular,352.33,352.4,352.1875,352.28,26073
2026-08-27T12:18:00-04:00,2026-08-27,2026-08-27,12:18:00,regular,352.265,352.5605,352.23,352.5,13757
2026-08-27T12:19:00-04:00,2026-08-27,2026-08-27,12:19:00,regular,352.51,352.52,352.33,352.41,14294
2026-08-27T12:20:00-04:00,2026-08-27,2026-08-27,12:20:00,regular,352.41,352.66,352.41,352.48,24627
2026-08-27T12:21:00-04:00,2026-08-27,2026-08-27,12:21:00,regular,352.48,352.5029,352.13,352.285,22067
2026-08-27T12:22:00-04:00,2026-08-27,2026-08-27,12:22:00,regular,352.2401,352.3899,352.08,352.295,23216
2026-08-27T12:23:00-04:00,2026-08-27,2026-08-27,12:23:00,regular,352.295,352.7,352.2401,352.44,57415
2026-08-27T12:24:00-04:00,2026-08-27,2026-08-27,12:24:00,regular,352.44,352.6,352.23,352.515,23798
2026-08-27T12:25:00-04:00,2026-08-27,2026-08-27,12:25:00,regular,352.515,352.7,352.4801,352.525,22754
2026-08-27T12:26:00-04:00,2026-08-27,2026-08-27,12:26:00,regular,352.49,352.6839,352.49,352.655,23643
2026-08-27T12:27:00-04:00,2026-08-27,2026-08-27,12:27:00,regular,352.68,352.7205,352.45,352.65,44444
2026-08-27T12:28:00-04:00,2026-08-27,2026-08-27,12:28:00,regular,352.644,352.78,352.5001,352.68,34910
2026-08-27T12:29:00-04:00,2026-08-27,2026-08-27,12:29:00,regular,352.68,352.97,352.6328,352.91,30600
2026-08-27T12:30:00-04:00,2026-08-27,2026-08-27,12:30:00,regular,352.9121,352.96,352.71,352.7201,27404
2026-08-27T12:31:00-04:00,2026-08-27,2026-08-27,12:31:00,regular,352.7482,353.1,352.6744,353.07,48392
2026-08-27T12:32:00-04:00,2026-08-27,2026-08-27,12:32:00,regular,353.015,353.1399,352.9,353.12,32475
2026-08-27T12:33:00-04:00,2026-08-27,2026-08-27,12:33:00,regular,353.1,353.24,352.91,353.2099,48611
2026-08-27T12:34:00-04:00,2026-08-27,2026-08-27,12:34:00,regular,353.16,353.22,352.9401,352.9501,54803
2026-08-27T12:35:00-04:00,2026-08-27,2026-08-27,12:35:00,regular,352.99,353.04,352.8,352.8799,28275
2026-08-27T12:36:00-04:00,2026-08-27,2026-08-27,12:36:00,regular,352.855,353.16,352.66,352.945,36741
2026-08-27T12:37:00-04:00,2026-08-27,2026-08-27,12:37:00,regular,352.94,353.17,352.85,353.095,36985
2026-08-27T12:38:00-04:00,2026-08-27,2026-08-27,12:38:00,regular,353.095,353.1,352.83,352.935,17241
2026-08-27T12:39:00-04:00,2026-08-27,2026-08-27,12:39:00,regular,352.95,353.3,352.9,352.9888,41921
2026-08-27T12:40:00-04:00,2026-08-27,2026-08-27,12:40:00,regular,352.985,353.25,352.985,353.08,32927
2026-08-27T12:41:00-04:00,2026-08-27,2026-08-27,12:41:00,regular,353.075,353.15,352.85,353.1,31829
2026-08-27T12:42:00-04:00,2026-08-27,2026-08-27,12:42:00,regular,353.07,353.39,353.07,353.37,38980
2026-08-27T12:43:00-04:00,2026-08-27,2026-08-27,12:43:00,regular,353.37,353.405,353.0101,353.1001,30227
2026-08-27T12:44:00-04:00,2026-08-27,2026-08-27,12:44:00,regular,353.19,353.44,353.19,353.395,30757
2026-08-27T12:45:00-04:00,2026-08-27,2026-08-27,12:45:00,regular,353.4,353.43,353.1,353.28,34521
2026-08-27T12:46:00-04:00,2026-08-27,2026-08-27,12:46:00,regular,353.3,353.3495,353.03,353.08,20742
2026-08-27T12:47:00-04:00,2026-08-27,2026-08-27,12:47:00,regular,353.03,353.03,352.5461,352.63,37267
2026-08-27T12:48:00-04:00,2026-08-27,2026-08-27,12:48:00,regular,352.59,353.08,352.59,353.02,36421
2026-08-27T12:49:00-04:00,2026-08-27,2026-08-27,12:49:00,regular,353.055,353.0958,352.8003,353,39462
2026-08-27T12:50:00-04:00,2026-08-27,2026-08-27,12:50:00,regular,353.025,353.2,352.97,353.03,40216
2026-08-27T12:51:00-04:00,2026-08-27,2026-08-27,12:51:00,regular,353.07,353.24,352.975,353.2197,27707
2026-08-27T12:52:00-04:00,2026-08-27,2026-08-27,12:52:00,regular,353.19,353.2287,353.11,353.1504,17712
2026-08-27T12:53:00-04:00,2026-08-27,2026-08-27,12:53:00,regular,353.185,354.17,353.14,354.165,121274
2026-08-27T12:54:00-04:00,2026-08-27,2026-08-27,12:54:00,regular,354.19,354.6626,354.1886,354.655,148397
2026-08-27T12:55:00-04:00,2026-08-27,2026-08-27,12:55:00,regular,354.655,354.73,354.3201,354.44,85459
2026-08-27T12:56:00-04:00,2026-08-27,2026-08-27,12:56:00,regular,354.475,354.485,353.6284,353.815,77242
2026-08-27T12:57:00-04:00,2026-08-27,2026-08-27,12:57:00,regular,353.8351,353.87,353.61,353.79,42156
2026-08-27T12:58:00-04:00,2026-08-27,2026-08-27,12:58:00,regular,353.815,353.99,352.98,353.07,87940
2026-08-27T12:59:00-04:00,2026-08-27,2026-08-27,12:59:00,regular,353.045,353.9383,352.94,353.9,72871
2026-08-27T13:00:00-04:00,2026-08-27,2026-08-27,13:00:00,regular,353.89,354.14,353.78,354.13,64722
2026-08-27T13:01:00-04:00,2026-08-27,2026-08-27,13:01:00,regular,354.14,354.53,354.03,354.4,64647
2026-08-27T13:02:00-04:00,2026-08-27,2026-08-27,13:02:00,regular,354.43,354.7,354.22,354.6001,57774
2026-08-27T13:03:00-04:00,2026-08-27,2026-08-27,13:03:00,regular,354.62,355.25,354.462,355.22,208280
2026-08-27T13:04:00-04:00,2026-08-27,2026-08-27,13:04:00,regular,355.21,355.25,354.39,354.48,91523
2026-08-27T13:05:00-04:00,2026-08-27,2026-08-27,13:05:00,regular,354.56,354.56,354.25,354.45,64818
2026-08-27T13:06:00-04:00,2026-08-27,2026-08-27,13:06:00,regular,354.45,354.62,354.28,354.5978,36656
2026-08-27T13:07:00-04:00,2026-08-27,2026-08-27,13:07:00,regular,354.575,354.6282,354.27,354.34,32391
2026-08-27T13:08:00-04:00,2026-08-27,2026-08-27,13:08:00,regular,354.3,354.55,354.12,354.18,45260
2026-08-27T13:09:00-04:00,2026-08-27,2026-08-27,13:09:00,regular,354.2,354.46,354.11,354.43,23818
2026-08-27T13:10:00-04:00,2026-08-27,2026-08-27,13:10:00,regular,354.38,354.7499,354.34,354.6,33477
2026-08-27T13:11:00-04:00,2026-08-27,2026-08-27,13:11:00,regular,354.59,354.65,354.4013,354.535,26490
2026-08-27T13:12:00-04:00,2026-08-27,2026-08-27,13:12:00,regular,354.5,354.59,354.3,354.545,24948
2026-08-27T13:13:00-04:00,2026-08-27,2026-08-27,13:13:00,regular,354.52,355.27,354.52,355.079,85261
2026-08-27T13:14:00-04:00,2026-08-27,2026-08-27,13:14:00,regular,355.0968,355.4,355.07,355.125,50913
2026-08-27T13:15:00-04:00,2026-08-27,2026-08-27,13:15:00,regular,355.125,355.51,355.1,355.43,70276
2026-08-27T13:16:00-04:00,2026-08-27,2026-08-27,13:16:00,regular,355.44,355.62,354.98,355.02,61288
2026-08-27T13:17:00-04:00,2026-08-27,2026-08-27,13:17:00,regular,355.025,355.1,354.81,354.855,58797
2026-08-27T13:18:00-04:00,2026-08-27,2026-08-27,13:18:00,regular,354.88,355.4,354.82,355.32,53257
2026-08-27T13:19:00-04:00,2026-08-27,2026-08-27,13:19:00,regular,355.27,355.37,354.9,355.03,91751
2026-08-27T13:20:00-04:00,2026-08-27,2026-08-27,13:20:00,regular,355.0097,355.06,354.8,354.81,25089
2026-08-27T13:21:00-04:00,2026-08-27,2026-08-27,13:21:00,regular,354.84,354.88,354.5801,354.66,33742
2026-08-27T13:22:00-04:00,2026-08-27,2026-08-27,13:22:00,regular,354.66,354.77,354.5001,354.5001,25411
2026-08-27T13:23:00-04:00,2026-08-27,2026-08-27,13:23:00,regular,354.56,354.67,354.45,354.47,38004
2026-08-27T13:24:00-04:00,2026-08-27,2026-08-27,13:24:00,regular,354.48,354.51,353.75,354,70251
2026-08-27T13:25:00-04:00,2026-08-27,2026-08-27,13:25:00,regular,354,354.04,353.71,353.9,40351
2026-08-27T13:26:00-04:00,2026-08-27,2026-08-27,13:26:00,regular,353.9,354.17,353.83,353.92,33627
2026-08-27T13:27:00-04:00,2026-08-27,2026-08-27,13:27:00,regular,353.92,354.2727,353.9,354.05,33602
2026-08-27T13:28:00-04:00,2026-08-27,2026-08-27,13:28:00,regular,354.0874,354.1,353.81,353.94,23006
2026-08-27T13:29:00-04:00,2026-08-27,2026-08-27,13:29:00,regular,353.91,354.2,353.82,354.165,41681
2026-08-27T13:30:00-04:00,2026-08-27,2026-08-27,13:30:00,regular,354.165,354.4,354.13,354.33,37948
2026-08-27T13:31:00-04:00,2026-08-27,2026-08-27,13:31:00,regular,354.33,354.33,354.0201,354.32,32009
2026-08-27T13:32:00-04:00,2026-08-27,2026-08-27,13:32:00,regular,354.2901,354.49,354.22,354.3399,24678
2026-08-27T13:33:00-04:00,2026-08-27,2026-08-27,13:33:00,regular,354.292,354.615,354.26,354.415,35077
2026-08-27T13:34:00-04:00,2026-08-27,2026-08-27,13:34:00,regular,354.3806,354.45,354.06,354.1,27951
2026-08-27T13:35:00-04:00,2026-08-27,2026-08-27,13:35:00,regular,354.165,354.32,354.145,354.2616,15279
2026-08-27T13:36:00-04:00,2026-08-27,2026-08-27,13:36:00,regular,354.28,354.3799,354.07,354.145,14010
2026-08-27T13:37:00-04:00,2026-08-27,2026-08-27,13:37:00,regular,354.19,354.25,354.03,354.11,19535
2026-08-27T13:38:00-04:00,2026-08-27,2026-08-27,13:38:00,regular,354.115,354.44,354.115,354.405,20584
2026-08-27T13:39:00-04:00,2026-08-27,2026-08-27,13:39:00,regular,354.41,354.49,354.2,354.245,20656
2026-08-27T13:40:00-04:00,2026-08-27,2026-08-27,13:40:00,regular,354.25,354.55,354.21,354.39,35942
2026-08-27T13:41:00-04:00,2026-08-27,2026-08-27,13:41:00,regular,354.385,354.42,354.19,354.24,19577
2026-08-27T13:42:00-04:00,2026-08-27,2026-08-27,13:42:00,regular,354.24,354.51,354.2,354.47,19098
2026-08-27T13:43:00-04:00,2026-08-27,2026-08-27,13:43:00,regular,354.47,354.64,354.27,354.6,34526
2026-08-27T13:44:00-04:00,2026-08-27,2026-08-27,13:44:00,regular,354.6,354.733,354.19,354.41,33584
2026-08-27T13:45:00-04:00,2026-08-27,2026-08-27,13:45:00,regular,354.4206,354.64,354.16,354.16,32049
2026-08-27T13:46:00-04:00,2026-08-27,2026-08-27,13:46:00,regular,354.16,354.38,354.1,354.23,23022
2026-08-27T13:47:00-04:00,2026-08-27,2026-08-27,13:47:00,regular,354.225,354.49,354.225,354.225,24540
2026-08-27T13:48:00-04:00,2026-08-27,2026-08-27,13:48:00,regular,354.26,354.34,354.12,354.14,21439
2026-08-27T13:49:00-04:00,2026-08-27,2026-08-27,13:49:00,regular,354.16,354.25,354.11,354.155,18110
2026-08-27T13:50:00-04:00,2026-08-27,2026-08-27,13:50:00,regular,354.155,354.155,353.87,353.9,41436
2026-08-27T13:51:00-04:00,2026-08-27,2026-08-27,13:51:00,regular,353.93,353.9999,353.67,353.6801,39764
2026-08-27T13:52:00-04:00,2026-08-27,2026-08-27,13:52:00,regular,353.7299,353.85,353.7,353.75,19326
2026-08-27T13:53:00-04:00,2026-08-27,2026-08-27,13:53:00,regular,353.74,354.14,353.62,353.965,35023
2026-08-27T13:54:00-04:00,2026-08-27,2026-08-27,13:54:00,regular,354,354.52,353.95,354.25,56011
2026-08-27T13:55:00-04:00,2026-08-27,2026-08-27,13:55:00,regular,354.26,354.3399,354.16,354.2469,19917
2026-08-27T13:56:00-04:00,2026-08-27,2026-08-27,13:56:00,regular,354.24,354.29,354,354.165,31238
2026-08-27T13:57:00-04:00,2026-08-27,2026-08-27,13:57:00,regular,354.17,354.33,354.0712,354.0858,24998
2026-08-27T13:58:00-04:00,2026-08-27,2026-08-27,13:58:00,regular,354.135,354.3,354.135,354.235,15640
2026-08-27T13:59:00-04:00,2026-08-27,2026-08-27,13:59:00,regular,354.22,354.31,354.1286,354.235,19458
2026-08-27T14:00:00-04:00,2026-08-27,2026-08-27,14:00:00,regular,354.235,354.26,354,354.15,14000
2026-08-27T14:01:00-04:00,2026-08-27,2026-08-27,14:01:00,regular,354.175,354.205,353.61,353.73,29049
2026-08-27T14:02:00-04:00,2026-08-27,2026-08-27,14:02:00,regular,353.675,353.79,353.56,353.74,30118
2026-08-27T14:03:00-04:00,2026-08-27,2026-08-27,14:03:00,regular,353.7403,353.94,353.65,353.66,23999
2026-08-27T14:04:00-04:00,2026-08-27,2026-08-27,14:04:00,regular,353.675,353.88,353.53,353.78,34319
2026-08-27T14:05:00-04:00,2026-08-27,2026-08-27,14:05:00,regular,353.765,354.1999,353.73,354.15,31916
2026-08-27T14:06:00-04:00,2026-08-27,2026-08-27,14:06:00,regular,354.15,354.15,353.88,354.0689,28524
2026-08-27T14:07:00-04:00,2026-08-27,2026-08-27,14:07:00,regular,354.085,354.25,353.8003,353.95,28182
2026-08-27T14:08:00-04:00,2026-08-27,2026-08-27,14:08:00,regular,353.945,354.08,353.7,354.02,47076
2026-08-27T14:09:00-04:00,2026-08-27,2026-08-27,14:09:00,regular,353.96,354.02,353.7801,353.83,15207
2026-08-27T14:10:00-04:00,2026-08-27,2026-08-27,14:10:00,regular,353.86,353.92,353.31,353.35,45077
2026-08-27T14:11:00-04:00,2026-08-27,2026-08-27,14:11:00,regular,353.36,353.77,353.25,353.66,27612
2026-08-27T14:12:00-04:00,2026-08-27,2026-08-27,14:12:00,regular,353.63,353.72,353.45,353.56,30121
2026-08-27T14:13:00-04:00,2026-08-27,2026-08-27,14:13:00,regular,353.5164,353.8499,353.44,353.44,45564
2026-08-27T14:14:00-04:00,2026-08-27,2026-08-27,14:14:00,regular,353.4,353.72,353.29,353.68,14313
2026-08-27T14:15:00-04:00,2026-08-27,2026-08-27,14:15:00,regular,353.6294,353.94,353.6294,353.63,24975
2026-08-27T14:16:00-04:00,2026-08-27,2026-08-27,14:16:00,regular,353.67,353.722,353.4001,353.64,19254
2026-08-27T14:17:00-04:00,2026-08-27,2026-08-27,14:17:00,regular,353.72,353.74,353.5001,353.71,15146
2026-08-27T14:18:00-04:00,2026-08-27,2026-08-27,14:18:00,regular,353.68,353.98,353.6401,353.925,17438
2026-08-27T14:19:00-04:00,2026-08-27,2026-08-27,14:19:00,regular,353.93,354.18,353.8344,353.92,31622
2026-08-27T14:20:00-04:00,2026-08-27,2026-08-27,14:20:00,regular,353.96,354.16,353.8,353.84,22987
2026-08-27T14:21:00-04:00,2026-08-27,2026-08-27,14:21:00,regular,353.84,353.88,353.6,353.71,25554
2026-08-27T14:22:00-04:00,2026-08-27,2026-08-27,14:22:00,regular,353.73,354.09,353.59,353.945,40383
2026-08-27T14:23:00-04:00,2026-08-27,2026-08-27,14:23:00,regular,353.9,354.0399,353.6566,353.7,28311
2026-08-27T14:24:00-04:00,2026-08-27,2026-08-27,14:24:00,regular,353.735,353.9,353.67,353.835,17093
2026-08-27T14:25:00-04:00,2026-08-27,2026-08-27,14:25:00,regular,353.79,353.9,353.54,353.575,15625
2026-08-27T14:26:00-04:00,2026-08-27,2026-08-27,14:26:00,regular,353.61,353.62,353.3501,353.45,29471
2026-08-27T14:27:00-04:00,2026-08-27,2026-08-27,14:27:00,regular,353.462,353.64,353.4,353.46,23830
2026-08-27T14:28:00-04:00,2026-08-27,2026-08-27,14:28:00,regular,353.48,353.9998,353.4,353.95,40738
2026-08-27T14:29:00-04:00,2026-08-27,2026-08-27,14:29:00,regular,353.86,354.1899,353.54,354.145,39339
2026-08-27T14:30:00-04:00,2026-08-27,2026-08-27,14:30:00,regular,354.19,354.3246,354.05,354.18,38894
2026-08-27T14:31:00-04:00,2026-08-27,2026-08-27,14:31:00,regular,354.15,354.52,354.15,354.3,52141
2026-08-27T14:32:00-04:00,2026-08-27,2026-08-27,14:32:00,regular,354.3338,354.95,354.22,354.75,68841
2026-08-27T14:33:00-04:00,2026-08-27,2026-08-27,14:33:00,regular,354.745,355.33,354.6503,354.76,92025
2026-08-27T14:34:00-04:00,2026-08-27,2026-08-27,14:34:00,regular,354.73,354.93,354.55,354.875,31629
2026-08-27T14:35:00-04:00,2026-08-27,2026-08-27,14:35:00,regular,354.895,355.01,354.74,354.9,34258
2026-08-27T14:36:00-04:00,2026-08-27,2026-08-27,14:36:00,regular,354.8501,355.1,354.81,355.03,38634
2026-08-27T14:37:00-04:00,2026-08-27,2026-08-27,14:37:00,regular,355.055,355.24,355,355.195,38322
2026-08-27T14:38:00-04:00,2026-08-27,2026-08-27,14:38:00,regular,355.205,355.3,355.08,355.11,33341
2026-08-27T14:39:00-04:00,2026-08-27,2026-08-27,14:39:00,regular,355.16,355.56,354.88,355.37,86031
2026-08-27T14:40:00-04:00,2026-08-27,2026-08-27,14:40:00,regular,355.37,355.585,355.24,355.3236,52282
2026-08-27T14:41:00-04:00,2026-08-27,2026-08-27,14:41:00,regular,355.3,355.36,354.85,354.99,40923
2026-08-27T14:42:00-04:00,2026-08-27,2026-08-27,14:42:00,regular,355.0899,355.42,355,355.345,45283
2026-08-27T14:43:00-04:00,2026-08-27,2026-08-27,14:43:00,regular,355.31,355.43,355.0401,355.185,37599
2026-08-27T14:44:00-04:00,2026-08-27,2026-08-27,14:44:00,regular,355.185,355.5,355.185,355.4099,29005
2026-08-27T14:45:00-04:00,2026-08-27,2026-08-27,14:45:00,regular,355.4001,355.6,355.2101,355.35,41529
2026-08-27T14:46:00-04:00,2026-08-27,2026-08-27,14:46:00,regular,355.31,355.6,355.31,355.3214,37806
2026-08-27T14:47:00-04:00,2026-08-27,2026-08-27,14:47:00,regular,355.39,355.74,355.39,355.69,56327
